name,cold_weather_bonus,opponent_def_strength,pro_bowlers,consensus_rank_score,qb_stats_score
Patrick Mahomes,5,9,3,10,24
Josh Allen,10,8,2,9,23
Joe Burrow,8,8,2,9,22
Justin Herbert,4,7,3,8,21
Jalen Hurts,2,6,4,8,22
Lamar Jackson,6,7,2,9,23
Trevor Lawrence,5,6,2,7,20
CJ Stroud,4,6,2,8,21
Dak Prescott,3,6,2,7,20
Tua Tagovailoa,2,5,2,7,19
Jordan Love,7,5,2,7,18
Anthony Richardson,6,5,1,6,16
Caleb Williams,5,4,1,6,15
Bryce Young,3,4,1,5,14
Aaron Rodgers,8,8,2,8,20
Deshaun Watson,5,6,2,7,18
Kirk Cousins,6,6,3,7,17
Jayden Daniels,4,4,1,5,15
Brock Purdy,3,5,2,8,19
Geno Smith,5,5,2,6,18
Kyler Murray,4,5,1,6,17
Daniel Jones,6,5,1,5,15
Baker Mayfield,3,5,2,5,16
Will Levis,5,4,1,5,15
Derek Carr,5,4,2,5,16
Russell Wilson,6,5,2,6,17
Drake Maye,4,4,1,5,15
Bo Nix,4,4,1,5,14
JJ McCarthy,4,4,1,5,14
Aidan O'Connell,5,4,1,5,15
Justin Fields,7,5,2,6,17
Sam Darnold,5,5,1,5,16
